4.8557,1.5695,-14.681,-23.432,1.2981,0.098703,-27.284,13.682,26284
2.8238,1.3307,6.091,-2.0108,0.70733,3.0904,18.003,1.8237,4989.5
1.7435,3.3271,-10.324,-7.3765,5.0586,2.5824,-3.5532,8.5874,2666.6
5.8103,4.9806,-4.2908,-24.254,5.9625,1.2138,25.96,10.987,29859
5.9943,0.38902,-2.4846,22.681,5.863,4.5152,-23.95,22.188,12060
4.9639,3.734,-23.416,16.014,1.7089,5.1077,-10.325,1.5148,1753.8
5.7295,1.6529,-18.044,8.1886,3.667,3.3431,2.2634,16.416,2533.1
5.8399,4.2716,-24.345,-18.323,0.94462,3.8144,3.6946,-4.8187,4853.7
0.79426,5.8875,12.396,7.2606,5.4492,2.2964,5.1539,-4.6692,3489.2
3.6562,4.8637,15.339,-18.908,4.144,4.0401,29.48,22.594,22201
1.2986,3.795,20.994,8.2668,3.0286,5.8091,-22.694,7.1964,34247
4.1094,0.64838,9.6101,-17.242,5.4324,6.0845,-20.047,9.3185,30624
1.0792,3.736,-0.92405,-7.7424,1.8882,5.2727,-17.986,0.61858,11736
3.6666,3.5352,3.0784,-3.7121,1.5811,1.7905,-4.5602,10.703,792.83
0.066404,0.0048426,12.689,16.589,3.7434,2.2469,25.512,-9.9586,11051
6.1058,2.2398,-29.364,11.426,0.40585,2.5978,21.983,9.4078,14527
4.0206,2.1621,-15.349,-17.954,2.5937,3.9726,8.1604,4.2859,2294.5
1.7456,2.6277,1.6546,1.1834,4.0787,3.8115,1.9466,23.546,1293
6.1305,0.94542,2.8211,20.237,2.882,2.3911,-18.298,11.892,7000.4
1.1339,0.20299,29.742,-18.004,5.9558,2.4812,-9.8903,-12.737,11381
5.3959,3.9748,-16.063,-7.5225,4.5678,3.2135,-15.261,14.448,5678.4
0.14523,0.75242,-17.421,13.628,3.5993,2.5149,3.1267,-8.2608,19508
3.1316,1.7002,-24.159,17.664,1.4908,0.77302,9.2891,-25.576,5468.2
0.90071,5.0041,-22.575,-2.9484,2.3481,1.5751,-6.7527,-22.483,24170
0.38195,3.8135,-1.1079,6.6248,2.7029,5.6474,-15.498,29.967,5174.2
2.3947,5.7079,-12.156,19.564,2.3424,1.7011,-25.625,10.479,14086
5.8733,3.7555,6.8794,6.6252,4.8236,3.859,-3.044,-18.725,1502.8
1.7008,0.44638,-5.0824,-22.653,3.5598,0.0082033,9.1639,20.82,19146
4.428,3.6742,-21.213,1.8072,0.84479,1.3151,-26.278,26.817,11832
2.1886,6.2176,4.9658,-2.8089,0.80049,5.5945,-20.903,9.9906,21561
0.7926,1.4562,8.9789,15.644,5.8216,2.1948,17.272,-15.163,900.03
2.6338,4.3361,26.127,12.492,3.4525,3.1345,-26.17,-29.789,9378.5
5.7225,2.9217,23.678,2.4288,0.13806,4.0443,-1.6668,-13.44,15976
2.6321,3.0486,-11.205,6.3752,3.0806,4.8194,29.832,-24.876,10070
2.9644,4.7593,15.337,22.117,4.4249,2.8172,25.706,9.932,32262
3.5874,4.644,16.997,-2.8431,4.4488,4.1339,26.943,-23.781,29412
2.4,5.4584,-10.826,21.409,1.4701,3.7406,1.228,14.646,849.86
2.8059,0.54138,18.005,-24.499,3.6452,2.6961,-6.7449,19.97,3156.4
4.7745,1.6199,0.059342,20.282,4.8054,3.9652,23.987,-1.5278,6033.8
0.41481,0.0060262,7.1334,11.485,5.9069,2.0592,21.395,-3.47,700.91
6.2588,0.043736,3.2481,-15.642,2.1874,2.5247,9.7413,-16.012,6234.8
1.2467,2.7174,-4.5538,-11.269,1.5342,0.019166,13.219,0.89675,8154.2
5.147,0.44521,-4.7883,3.7335,5.351,1.9125,-0.058674,10.453,1244.7
5.741,0.78382,-21.969,5.5222,3.9146,1.0397,1.2588,-22.665,15973
3.1432,4.2248,-23.681,15.436,4.0247,5.775,8.0444,12.54,8986.8
1.8294,0.68652,20.581,14.42,2.1068,3.0454,-27.848,-27.106,25038
4.2705,5.8176,-10.417,-6.0273,5.4975,4.0593,-14.631,-1.8275,16250
0.69886,1.3996,28.52,-24.078,1.7386,3.2679,3.8832,13.916,8988.5
4.8888,2.4412,-26.287,27.19,4.3992,2.0636,-24.115,-3.5573,18286
0.13084,5.6471,-3.8081,-20.312,4.6977,1.502,14.268,21.493,16173
2.4049,1.4902,-1.5287,7.9628,1.5713,3.0843,27.329,17.072,4010.1
0.83363,1.1321,-0.91012,13.631,6.0551,5.0219,2.6617,23.733,1029.5
5.9605,5.8579,-4.3087,-19.365,5.0469,5.1468,18.802,3.6345,15780
5.5438,1.1272,-7.339,23.781,5.2022,4.2865,19.581,7.1944,16650
3.0929,2.5477,25.84,-17.923,1.2742,0.083653,-13.86,-27.088,16711
1.2951,5.618,2.9164,-7.6385,4.8314,3.0423,-28.955,11.049,8598.9
1.6038,1.1278,-18.535,2.315,5.8694,0.28691,-6.3626,26.677,24602
3.1078,2.4339,24.86,-25.657,2.5904,4.9262,-22.608,-11.584,19586
6.0642,0.36218,-15.309,-6.6162,5.2778,4.4872,1.6312,19.339,13600
3.6852,5.6419,4.0739,-29.198,0.59875,1.8201,-12.125,-13.287,1644.9
0.96556,4.5182,13.422,6.654,0.61007,3.2749,-14.152,-26.287,4178.4
2.5607,2.5458,26.316,-4.7343,4.7625,3.0625,3.1575,3.112,1932.1
2.0312,1.0095,19.655,6.2745,5.2425,1.0636,24.351,-4.5645,31045
1.3654,4.4751,6.8478,3.3149,4.5021,1.8166,-24.134,-9.3006,32749
0.35907,1.346,14.153,8.8495,4.3685,0.87547,-9.8662,0.32799,11392
2.23,1.8695,-19.596,4.9244,5.6017,2.7391,17.806,-1.3235,8445.9
5.3846,2.3318,7.6595,-17.562,3.347,0.76612,-15.449,-9.6465,12082
5.7257,0.34952,-15.253,24.632,0.49986,2.5596,-22.894,-8.9838,842.78
2.2554,0.90242,8.1122,9.7288,3.7722,3.1714,3.6932,-1.4518,2315.8
0.31385,0.92373,15.471,19.334,2.783,2.549,3.7102,-14.205,8988.4
2.4173,1.1139,-17.301,27.467,0.67082,1.8067,-12.056,-15.286,7373.5
3.1552,1.7803,4.0611,-5.5103,0.8767,3.3052,23.539,-26.989,8589
0.89651,1.7193,-5.5508,-1.9921,3.4373,0.38736,5.2271,19.954,9379.2
0.019364,6.0021,18.899,-23.01,3.2195,1.5806,-16.719,8.5221,21789
1.1845,0.1542,7.8338,26.155,5.7367,5.8423,-7.0636,-15.856,26094
6.0613,4.337,4.5689,-14.404,4.9771,4.1867,9.9433,-26.335,2848.9
1.8548,1.0607,-10.58,-1.0382,1.1846,3.6961,-15.273,-24.921,13773
5.7565,4.2072,5.4498,-11.674,3.7014,0.5134,8.312,-24.533,1965.3
5.9017,2.3532,-14.442,2.3365,4.8595,5.9685,-3.6177,9.9039,1745.6
6.2802,0.82336,-20.866,-11.393,5.7748,3.4402,8.5587,-0.3121,22484
2.7795,6.174,-15.648,29.975,2.0884,4.8045,-18.394,-20.167,16395
4.2049,1.0674,16.816,-12.871,2.1936,0.61742,6.9016,-14.483,16784
0.2793,2.3509,15.187,-12.892,2.3985,2.0783,-13.476,-8.4143,3926.7
3.1977,2.1025,-25.702,28.243,2.3693,3.281,9.3824,0.7685,4516.4
4.2621,0.93045,11.008,4.5612,6.1626,5.3453,-0.046158,25.795,6825.7
0.26945,6.0925,-15.194,-25.522,2.0444,2.3254,27.71,3.9269,31941
4.1246,6.1376,25.377,-29.886,5.6602,3.9483,-6.4769,-9.9076,8851.7
4.125,5.8957,20.035,-14.458,4.1653,4.6836,-2.0254,-17.274,9777.2
1.2899,4.3942,1.4703,-16.059,4.3883,3.5236,29.277,-9.7061,18437
5.8486,2.1387,18.059,-12.427,0.14739,2.3142,-12.234,-26.66,6407.7
3.5288,1.0008,2.4143,9.4355,4.8833,5.093,3.9316,-22.753,1967.4
4.4346,4.087,-29.606,-15.789,4.4216,5.6696,15.678,8.5235,15553
3.2818,0.60801,-22.323,8.9184,3.8039,2.5103,22.563,24.553,16038
1.4095,4.3017,4.5096,10.604,1.4222,6.1588,2.5704,15.043,4245.2
3.8543,1.6036,1.866,13.219,2.6145,2.3464,22.177,-10.89,6763.2
2.3999,5.5232,11.586,-26.228,4.4252,3.5427,14.18,26.498,2231.7
0.59896,0.60494,2.8405,-19.403,2.0359,5.2939,15.383,21.662,26770
3.9003,0.19342,-9.5606,-14.512,1.14,5.7417,-21.746,29.797,28515
4.4488,3.734,20.109,10.712,2.8857,2.965,-8.8782,-21.649,4648
4.8125,2.6052,21.538,8.5424,2.0308,4.3307,5.6195,19.314,12323
5.1652,1.4463,14.667,-14.167,2.2128,3.3284,11.077,-5.3678,14133
5.2438,1.2042,25.022,2.6758,2.9885,0.14437,-9.3003,-25.707,23394
5.4397,4.9019,-19.681,-11.814,2.1598,6.0659,-2.5381,-15.063,8155.9
4.0356,0.69366,-3.6864,4.8105,1.9829,3.3321,-10.539,-0.49795,312.09
4.3849,0.22327,2.4924,26.719,0.46356,3.18,-20.488,27.812,10227
1.2634,1.1587,3.1316,15.314,0.30946,0.85504,-19.609,25.241,5570.2
4.0895,5.3198,16.188,-12.563,2.8819,5.0692,-21.864,24.041,10008
5.226,3.4557,9.1024,-9.5885,2.1401,0.65198,16.343,-11.026,14742
4.827,3.6108,-24.179,10.013,5.47,4.5346,-2.3232,0.79892,5820.1
1.4748,6.1954,-13.348,7.9416,1.3755,2.8607,23.772,-23.749,9648.8
2.6381,4.4584,-15.574,12.579,3.9593,0.9635,12.317,3.7529,6869.6
1.1329,0.1299,11.139,-27.192,3.255,3.1355,-24.292,12.363,10743
2.5083,5.4871,-19.584,-9.9987,4.4881,3.8191,-7.7207,20.535,25840
6.0157,3.9992,15.473,5.5787,1.7285,6.2314,-3.6528,6.0873,5240.1
6.1442,5.833,12.528,-7.0966,6.2698,5.3641,0.37454,9.5021,15833
1.0592,2.9056,11.724,4.7739,1.1868,4.8723,13.422,-13.137,3771.5
4.6641,2.4455,0.081321,4.866,2.0339,0.90187,5.6431,-19.23,902.56
4.5863,0.35259,-16.484,-21.058,1.1866,0.051808,-3.3858,-23.642,23795
1.1544,0.0027031,14.98,-6.0628,0.77046,1.2843,8.6482,9.0214,34607
2.8337,1.9807,-10.64,-17.842,2.2361,3.2923,-2.0633,13.774,2182.5
2.7727,2.0587,-7.1519,21.496,2.2023,4.2666,-16.534,-18.698,5176.5
1.2242,4.3085,5.5419,-1.7959,1.5107,0.14812,16.702,-27.98,16332
3.1591,4.1961,2.443,0.86414,5.9625,3.4073,23.28,-8.6334,1327.8
5.7646,3.314,-4.9528,-15.201,5.2689,3.5611,8.5953,-6.5953,1116.4
4.1705,3.5987,29.126,-19.614,1.644,4.0884,-25.692,-2.7188,9799
2.5296,0.96777,14.342,-21.157,2.28,4.6773,-1.4891,22.178,3569.6
4.8927,5.9497,13.398,-20.009,1.4153,1.5661,-17.404,-4.4157,11420
0.30722,3.98,26.928,16.223,2.0917,2.826,19.498,-9.3812,8388.8
3.3553,1.5887,8.3442,-10.079,1.3348,1.0026,-15.073,14.177,3736.7
1.678,5.2966,25.223,-9.2975,3.8603,3.7024,-26.739,14.597,12919
1.582,3.8758,6.3439,-4.6489,2.071,3.1472,8.4052,24.96,1218.4
1.7733,1.7318,7.6928,-21.264,0.36636,2.0548,2.6117,3.2535,2878.5
4.0827,3.6246,-26.602,5.9026,5.4904,4.2611,-16.776,-19.28,20581
4.3365,4.8488,7.7946,-7.6024,5.5438,5.0324,-1.5512,17.602,1116
2.0005,0.53544,-18.695,0.32141,4.445,1.4499,9.6158,11.283,16533
5.9633,1.7483,-8.7437,-21.788,5.719,1.4382,-9.0572,-4.2919,7233.9
1.0663,3.571,-1.8504,19.127,1.2766,6.1946,8.281,3.7515,3588.6
4.2489,1.0418,15.714,10.627,4.7961,5.8431,-3.626,-19.603,14587
1.5497,1.588,-2.5622,-12.132,0.30462,3.8724,-4.3031,-7.0901,721.25
3.2212,1.395,4.2685,15.4,0.21332,6.0392,9.3001,11.931,16912
1.3349,1.1122,17.457,18.783,1.5968,3.2793,-27.81,28.977,14553
3.4816,3.2236,-0.71249,8.3616,2.968,0.24639,-8.8934,-14.333,6528.9
3.6809,5.8422,28.001,-29.293,5.9379,6.1151,-7.6711,-26.96,21670
1.5707,1.8025,-19.723,4.4832,4.9109,4.9336,6.6672,11.44,12430
0.43309,4.2756,-12.127,-4.5684,1.4417,4.5168,19.676,11.569,13721
4.5587,0.427,-6.3306,11.589,1.9525,0.53946,-13.569,-22.625,23254
5.1802,4.3437,13.369,-10.639,4.0864,2.0674,3.3697,26.079,7878.4
5.9018,0.17025,-12.601,-7.4939,5.3742,1.9737,21.39,-25.675,9969.8
3.7325,0.38021,-5.0455,29.576,2.8062,1.8929,8.8148,16.328,20880
4.2212,4.6573,-27.52,26.191,4.5411,2.9134,11.813,14.039,8734.2
4.0689,0.89604,6.9047,-6.6615,2.5871,1.6515,-23.768,26.378,6506.3
5.3368,4.842,-12.635,7.3535,0.69863,0.94449,-20.8,29.463,4661.6
6.2293,2.1846,11.157,7.669,2.0839,4.0489,11.3,-13.753,10922
3.5439,1.5291,25.705,-3.6866,4.5356,2.8898,21.337,-5.3033,22590
1.0853,5.992,-13.672,22.077,0.80802,5.7933,3.9564,-7.0496,1790.3
2.4876,1.6452,-13.337,22.64,5.2945,2.4642,-11.911,-18.903,8951.7
2.6497,4.5375,17.78,10.632,1.8257,2.1783,17.778,-4.9138,17223
2.0502,5.4438,17.231,26.596,5.4355,3.4869,27.178,-22.993,23533
3.6169,5.2844,3.0752,17.232,4.1834,5.7821,15.836,-9.9261,11725
3.9847,1.0009,-6.7773,17.624,1.2302,0.83005,21.872,17.937,28128
3.6659,6.2109,8.6344,-8.3094,2.3473,3.5942,-10.85,27.018,4164.2
3.133,5.9355,-8.6629,26.11,5.036,3.3521,3.9991,-13.422,949.6
0.71025,2.1244,13.592,1.0711,5.3304,0.17724,-12.77,9.5588,8457
0.45727,4.5374,-17.153,-0.46995,0.20901,4.3925,-13.022,12.559,24351
3.652,5.2399,-4.1684,-23.659,0.3519,3.1456,-5.6553,-12.377,1131
4.5984,4.9258,0.50508,3.6212,1.6029,6.0875,-4.0274,-5.4523,5039
6.2045,0.74122,-28.347,22.208,5.583,0.9875,13.058,11.333,36819
5.1994,6.2151,4.181,26.434,5.2965,2.8093,22.379,-16.898,17224
2.4885,5.9885,12.255,-8.2906,4.2133,0.49832,5.2889,9.3985,9245.6
2.5391,5.4498,9.6539,13.261,2.1148,4.4666,-8.3853,25.999,6990.1
4.2317,6.2439,21.624,-9.3338,5.146,4.3765,-7.0019,22.66,12853
2.6706,4.5784,-18.205,18.726,0.50084,5.7039,-21.563,9.674,18079
4.1917,4.1749,1.9256,-8.7663,1.415,4.8257,-5.5464,19.742,918.46
5.7952,4.2282,20.782,-21.418,0.39867,5.8805,3.9009,-22.625,11795
5.1791,5.8854,-24.889,-6.4445,4.0213,4.041,27.821,-23.794,25412
2.1094,1.4841,-17.459,9.2937,4.1071,4.179,-7.0401,21.035,13616
5.2882,1.4555,-19.277,29.726,4.4249,2.3913,24.301,-26.277,7796.1
3.7911,0.55784,-7.1836,-2.381,2.3228,5.7369,10.668,8.1645,13172
0.45643,0.55772,24.414,17.316,0.87968,1.1139,-17.61,-1.1955,31964
3.4793,0.99666,-16.173,-10.12,3.7297,3.0401,-5.885,5.9516,15720
5.9037,2.4203,27.616,-2.0294,3.8001,1.3757,-25.478,-4.2516,14562
4.2633,3.3033,-21.094,0.72875,3.3947,1.7511,21.34,-25.326,7598.1
4.5552,0.037403,-14.246,-15.694,4.3728,2.3693,15.311,22.64,18044
0.22827,1.4758,-1.8049,-1.8817,4.2652,0.713,-12.929,5.2742,14651
1.0469,1.8046,2.7014,-14.358,2.193,4.0211,20.494,13.361,15610
5.0177,4.7811,-2.3006,-6.0431,2.0568,4.5272,14.566,20.982,7871.4
4.7765,3.1768,-6.6054,3.978,3.7848,5.9088,10.557,-1.6883,4283.4
3.0362,0.0098547,-15.568,15.06,4.5753,3.7089,12.377,2.1587,11433
0.46832,6.2536,-0.91765,-7.877,4.7007,0.26627,-9.8328,8.9582,15230
4.9043,1.2972,-2.3555,4.3836,0.52387,3.8935,-13.394,0.80161,790.88
3.8044,2.1622,14.259,-18.608,0.77255,3.7227,8.4902,24.829,6513.9
5.7905,1.131,-23.961,-12.273,1.4232,0.39995,6.5107,3.9079,13391
2.3593,4.2986,-0.98363,15.098,3.002,4.3042,9.1739,2.9206,12337
0.43841,6.2134,9.1274,-16.731,5.9334,3.2274,13.758,11.755,733.5
5.3836,4.8411,-7.0861,-2.6175,1.2445,2.3998,-11.81,-21.187,783.56
4.4073,0.4201,8.7753,0.048336,3.149,3.2564,1.8246,2.2814,6844.8
3.64,2.156,-26.057,-14.589,0.9086,5.647,7.0141,-6.5857,24359
5.4599,3.3554,7.1917,6.9501,4.6135,3.2535,13.283,17.168,1663.4
3.9619,1.7796,-13.325,-19.549,0.040683,2.4237,-25.671,23.52,3207.8
1.5552,1.3164,-16.514,7.2833,1.8461,1.6599,-9.6912,23.643,10484
6.1112,1.8717,-15.615,19.442,6.2324,2.7088,28.654,22.01,6117.4
2.9093,5.8761,1.434,27.494,3.9389,5.5591,-8.3328,5.0402,6218.2
2.1236,5.7143,-11.423,14.112,3.0371,1.2473,11.896,-9.2161,3913.8
0.040344,1.9247,-28.883,24.824,3.6371,1.359,19.419,8.9902,14939
4.8937,2.839,11.416,-13.954,0.45583,0.48597,-11.811,13.208,3134.9
1.2855,5.3474,0.15517,-6.9796,3.7567,2.5455,-11.651,-21.532,3076.6
0.17728,2.4933,-0.51201,-6.1146,1.1585,2.6604,24.037,6.7144,2725.8
3.7047,1.8313,-21.451,1.6329,0.56297,2.3669,-12.608,-17.682,4865.3
3.4114,3.0618,-2.78,-10.812,0.97762,1.0499,-27.408,-12.65,29616
2.5174,3.9464,3.8588,8.3306,1.1992,2.1213,26.138,28.935,30792
3.8329,5.7753,-6.2255,-24.886,4.4191,4.5928,-21.475,-13.277,39940
0.073548,3.9622,-18.53,-15.402,1.7336,2.8879,9.8389,-2.7418,4503.8
0.3449,5.7532,10.798,-16.128,4.8915,5.6551,5.2369,-27.338,3622.1
6.0216,5.4562,2.7383,-26.389,5.4144,2.8788,24.273,15.428,3221.1
5.7838,4.0995,-2.9118,2.9578,2.2725,1.978,-24.701,21.123,3900.3
3.5082,2.8487,27.661,6.6468,1.207,1.9729,15.144,-3.2353,13966
1.7997,3.0839,-2.0707,-13.512,0.72908,2.1004,-3.2652,12.841,543.58
6.1422,5.4965,6.4008,25.488,4.8892,1.3692,17.954,-15.009,37943
5.0293,4.5901,-7.2247,0.34043,4.4966,0.13341,19.457,-27.746,11766
2.9057,3.3153,-27.044,5.5316,4.9859,1.9762,-13.218,6.2444,14678
3.4319,5.8776,6.0478,5.8727,0.44419,4.114,-1.7009,-3.415,8102
4.4817,4.4159,-26.999,24.633,3.5788,3.6175,-10.423,29.518,12269
3.4674,0.036463,5.9407,-28.803,3.0463,2.6,20.878,-11.271,3300
3.9065,4.0494,-23.051,-18.969,0.70326,5.6492,-10.75,-27.328,20460
2.5844,4.5942,23.636,21.397,2.6487,2.6305,5.5354,-10.03,18022
0.022632,5.0308,-10.079,-4.2312,2.5094,1.419,20.742,9.9873,26250
3.1864,1.5421,17.138,-6.6642,5.6527,3.4901,3.867,7.4844,1866.7
0.23552,1.3087,-5.225,11.727,3.8047,3.3703,-14.557,-16.555,3918.4
5.3658,2.3386,-20.257,15.266,0.27512,0.3166,-21.788,18.668,5336.6
3.9673,4.2166,-0.72124,1.1782,3.6138,3.5643,24.984,26.608,4014.6
1.0191,5.0667,10.623,-16.155,1.4642,4.4653,-28.347,-29.082,29577
1.1584,6.1464,24.764,-20.903,3.872,4.0619,21.063,10.16,24247
5.8453,2.7359,20.757,4.4168,3.1057,3.6579,1.5867,16.669,10119
4.2447,2.3972,11.158,-22.186,2.823,1.8585,-6.4872,5.3546,12052
2.8411,5.7246,29.753,-26.512,3.1879,4.9803,-4.2172,19.457,22716
0.56929,3.0045,21.806,-0.93641,0.21435,3.2745,-7.7702,-22.375,5256
3.9661,5.9242,2.4373,-0.5864,3.6253,2.0247,-3.9753,28.601,9368.4
3.8395,0.74435,14.722,-28.947,1.0773,3.8626,-20.018,19.162,3215.6
0.52173,2.7322,7.572,5.6041,5.3114,1.1191,-11.873,-1.4259,7455.4
0.90159,5.7363,-2.7931,-19.995,0.57207,1.7219,13.777,-16.237,3843.5
4.0035,3.5778,20.048,0.99512,2.9255,1.4286,-15.595,13.968,5099.6
3.5412,3.4204,-15.096,12.014,3.4283,3.8764,6.3632,-16.057,1412.8
3.8991,4.7494,18.267,-20.71,3.8114,3.4723,9.4683,23.74,10343
5.295,4.3649,10.358,4.5204,4.4939,0.50974,-10.836,0.95861,5067.9
4.0134,1.5802,-12.642,15.269,3.587,4.7058,-26.227,-11.24,29610
4.0423,2.5968,-20.205,-2.1145,1.6593,0.0019049,-2.3993,9.6833,949.34
2.6375,5.1344,-29.779,25.804,0.10364,0.45898,-4.9374,4.0348,10355
0.32634,2.3251,-5.382,12.654,2.7102,5.2135,19.182,29.102,20514
4.0813,4.1913,21.525,-3.8394,1.6509,5.6695,5.3589,16.096,34882
2.8503,0.21646,2.8461,24.491,5.1342,1.7855,3.2242,-12.156,2100.3
2.4614,0.48118,-17.497,16.346,1.7481,0.74552,19.494,7.1994,27108
0.1226,1.1754,15.686,26.074,6.2648,1.2687,18.598,6.1398,10349
2.7865,3.3648,8.5493,18.547,3.1666,5.1646,-18.292,-10.646,14340
3.4697,0.86276,12.058,-25.49,4.6853,4.6064,-12.669,5.7662,7290.1
3.906,5.8598,-2.9778,-14.074,5.8303,2.8451,20.723,-8.7169,3232
5.9318,4.6167,0.44381,-20.963,3.1757,3.0279,-2.7349,-27.349,2101.4
0.65962,0.60177,8.4636,14.236,1.6042,3.8213,27.324,-21.412,19705
5.4797,5.994,-20.284,1.5252,1.1993,6.2797,-13.374,-11.466,18388
4.3023,0.81249,-20.129,12.702,6.0892,0.011721,17.434,-4.7671,23035
1.2551,1.999,23.101,-25.131,5.7822,3.6103,0.62409,15.157,2777.5
5.1189,2.6464,-11.596,17.353,6.019,5.256,-18.575,29.244,30361
4.4759,3.2522,2.3834,-4.5228,3.9921,1.9407,-6.0802,0.001921,330.02
5.9873,5.8116,-27.215,21.275,4.4296,5.7021,15.619,16.046,32753
1.7249,3.8456,20.341,-3.004,6.0177,1.6936,-20.722,-22.119,20026
2.4491,4.8518,-24.901,22.74,1.922,4.3702,11.95,-12.905,9002.2
1.7272,5.6078,9.7992,1.3111,1.4833,5.3963,23.422,-18.551,22689
1.7646,4.5966,16.364,22.646,4.6995,6.203,7.3839,-17.306,2502.3
4.9496,2.0918,-15.151,-3.2113,5.8521,5.1128,-0.03897,5.2861,3490.1
4.6077,0.51431,-5.12,8.6722,5.171,4.5618,21.596,2.7742,5652.9
4.0044,1.4575,-11.957,-12.111,0.9449,3.9301,0.26766,7.9775,2000.9
1.2112,6.278,-16.396,-5.9325,4.3926,0.21369,0.77211,13.79,25682
0.95927,4.9335,2.2368,-17.545,5.4521,4.4114,13.399,-29.672,28364
2.7548,4.5684,9.9375,4.3748,0.38839,4.9218,27.732,-17.45,25667
3.8842,4.9468,3.1148,1.1389,1.6022,4.8171,8.2895,18.164,17071
5.7776,1.9846,11.026,-2.1232,3.4382,1.2395,4.6447,-23.461,3514.7
1.7969,5.4567,1.1746,17.02,6.2059,3.2332,-16.012,-22.668,3049.1
0.82416,0.10175,-15.121,13.957,1.8395,0.65362,1.8078,0.42106,6985.2
0.051668,2.1823,27.768,-23.842,6.1494,2.0723,12.948,-17.238,2237.2
5.6717,2.6851,-7.7269,12.425,1.4032,3.5285,15.759,15.394,4265.5
5.5861,3.0995,3.6667,5.6168,6.1322,2.3801,6.1718,16.049,2118.8
6.1037,4.7106,-6.223,-21.325,5.0984,3.0655,-16.411,-28.521,4625.7
5.8543,5.2717,-5.6176,7.2259,3.6504,1.7569,26.093,19.156,33904
5.736,4.6162,-18.479,6.9822,2.707,0.39002,-25.029,18.277,23988
2.9537,0.066186,23.599,-3.3525,5.6042,1.3469,15.026,-0.1224,24068
4.2811,2.1121,-15.357,-16.764,3.6629,1.3082,10.501,21.616,8272.6
0.3579,2.8571,-6.8936,-1.2429,0.37684,3.4799,7.155,28.766,1388.5
3.4116,1.7658,7.3587,-5.6618,0.74887,2.7685,11.486,4.6415,4048.4
2.8802,3.5017,15.711,-9.9215,2.2166,0.74468,-8.42,27.928,3344.5
0.97299,4.174,10.225,12.26,6.0986,2.8814,11.223,-16.832,540.28
1.3516,1.2578,-4.0404,-2.1412,1.3508,5.2066,4.2615,18.216,3215.1
1.6862,0.42613,9.3137,-9.4683,2.2816,3.3791,21.617,0.84793,5694.2
3.8956,1.0122,9.4241,19.433,1.368,4.0899,14.347,-24.475,23644
2.1722,5.242,11.529,-13.235,0.33682,5.8751,3.2597,5.5696,7319.3
4.3719,0.046816,9.3082,9.0633,1.812,5.2737,-29.569,-20.905,37687
3.1004,4.9754,-26.314,27.126,2.1068,4.4447,19.481,-21.389,9392.1
0.46181,0.80175,13.844,-13.667,3.6098,4.3488,-12.181,13.642,11708
5.7574,1.3312,4.3574,20.196,6.2563,3.8453,-3.3872,0.43886,2447
1.6394,2.2733,-17.281,2.0411,4.8385,3.0893,-13.094,-11.033,9036.5
5.6235,3.1372,9.7453,8.9414,5.2909,4.8409,23.705,8.5061,23315
2.4449,1.0334,14.968,-0.18101,1.1124,4.5382,-16.758,-25.911,33646
6.2692,2.4859,-5.1708,11.589,0.5269,2.4952,13.074,21.906,5317.4
0.38398,4.5742,-17.366,11.305,1.4948,2.9183,-3.0291,25.158,13605
5.049,5.2124,-7.865,1.9471,0.91737,2.0698,-19.305,-21.252,7472.4
4.7072,4.3382,13.36,-11.545,4.0097,5.3384,18.128,-18.526,15402
6.2657,3.8336,-7.4322,-14.024,0.84727,4.2589,22.991,-15.581,22138
6.2174,1.0349,19.849,-16.694,1.7095,3.9705,8.4793,24.639,29665
1.7145,1.5195,11.938,9.5762,5.0159,3.2127,-17.669,1.3222,4737.2
0.29123,4.9033,29.673,-21.229,0.034752,3.4037,4.4769,22.571,24748
4.5155,3.7422,2.2666,12.135,2.7017,4.0912,-22.054,15.099,5289.6
5.2427,5.5157,-3.3174,4.9004,6.1755,0.73823,-3.4606,23.06,1238
0.62028,1.6395,25.85,-17.502,2.8644,2.4615,3.6416,4.1413,4459.5
1.1005,3.2255,9.1028,-16.6,3.7955,2.9862,-20.855,26.57,5406.6
4.2362,0.011084,-11.87,-2.4788,1.2931,4.2185,13.924,-24.37,9856
1.0938,1.4108,-8.0659,-2.424,3.6149,0.87701,-12.523,-0.10884,14392
0.33228,1.5267,-29.143,7.7465,0.86558,0.81881,-2.0122,-9.7225,30514
3.4186,0.08179,6.644,-11.848,1.4467,1.851,-25.953,-20.279,10054
4.9506,4.9199,-3.8786,-20.781,2.5494,2.4375,28.25,10.066,22088
5.5341,4.7928,14.018,-9.3642,4.1189,0.050399,-6.7474,12.423,5144.1
0.39136,0.4366,12.046,8.1297,0.64398,0.46063,1.8784,-19.769,7157.9
1.765,2.9756,-0.79895,-3.6874,0.040435,0.13367,-16.921,-4.5255,21727
5.7473,4.3264,-0.31219,2.5032,0.10489,1.4665,-29.356,26.133,7119.9
5.3294,0.32477,-13.912,25.691,4.3808,2.4205,29.405,9.9707,9749.4
3.3922,1.1693,-16.381,21.526,2.5318,3.0465,-2.4118,-25.928,10599
4.8848,4.2111,12.651,-3.6401,1.5032,5.1782,-2.4236,-5.4557,5194.1
3.6764,1.5979,-19.224,2.226,2.6748,6.0497,14.322,7.378,25082
